Date,Close,Change,Momentum
2018-01-03,184.0,0.001905831807432608,1
2018-01-04,185.71000700000002,0.009293516304347927,1
2018-01-05,190.699997,0.02686979598250716,1
2018-01-08,190.330002,0.0019401940525462554,-1
2018-01-09,190.800003,0.002469400488946542,1
2018-01-10,189.78999299999998,0.005293553375887643,-1
2018-01-11,188.75,0.005479704085346488,-1
2018-01-12,187.78999299999998,0.005086129801324602,-1
2018-01-16,182.399994,0.028702269561296536,-1
2018-01-17,183.830002,0.007839956398244263,1
2018-01-18,184.399994,0.0031006473034797927,1
2018-01-19,184.050003,0.0018979989771582566,-1
2018-01-22,184.020004,0.00016299374904114324,-1
2018-01-23,192.279999,0.04488639724189987,1
2018-01-24,195.529999,0.016902434038394185,1
2018-01-25,198.330002,0.014320068604920331,1
2018-01-26,205.220001,0.03474007427277689,1
2018-01-29,203.009995,0.010768960087861967,-1
2018-01-30,199.66000400000001,0.01650160623864844,-1
2018-01-31,204.28999299999998,0.02318936645919313,1
2018-02-01,192.220001,0.059082639451654324,-1
2018-02-02,187.309998,0.025543663377673113,-1
2018-02-05,180.529999,0.03619667434943864,-1
2018-02-06,185.169998,0.025702093977189845,1
2018-02-07,180.300003,0.026300129894692707,-1
2018-02-08,173.699997,0.03660568990672733,-1
2018-02-09,176.669998,0.017098451648217338,1
2018-02-12,177.440002,0.004358431022340308,1
2018-02-13,179.25,0.010200619812887555,1
2018-02-14,186.759995,0.04189676429567645,1
2018-02-15,187.449997,0.0036945920886322183,1
2018-02-16,183.679993,0.020112051535535636,-1
2018-02-20,187.190002,0.01910937028400255,1
2018-02-21,188.820007,0.008707756731580201,1
2018-02-22,188.75,0.00037076049891261747,-1
2018-02-23,193.28999299999998,0.024052943046357515,1
2018-02-26,194.190002,0.004656262779211811,1
2018-02-27,188.259995,0.030537138570089665,-1
2018-02-28,186.139999,0.01126100104273356,-1
2018-03-01,181.990005,0.02229501462498661,-1
2018-03-02,179.759995,0.01225347512903246,-1
2018-03-05,181.600006,0.010235931526366608,1
2018-03-06,187.369995,0.031773066130845726,1
2018-03-07,189.050003,0.008966259512362238,1
2018-03-08,187.179993,0.009891615817641683,-1
2018-03-09,190.550003,0.01800411436066251,1
2018-03-12,192.740005,0.011493056759490016,1
2018-03-13,188.41000400000001,0.022465502167025374,-1
2018-03-14,192.559998,0.022026399404991213,1
2018-03-15,199.059998,0.03375571285579261,1
2018-03-16,200.279999,0.006128810470499434,1
2018-03-19,194.529999,0.028709806414568634,-1
2018-03-20,198.949997,0.02272142097733724,1
2018-03-21,195.300003,0.018346288288710013,-1
2018-03-22,184.649994,0.05453153526065236,-1
2018-03-23,181.199997,0.018683981110771096,-1
2018-03-26,190.5,0.05132452071729341,1
2018-03-27,181.889999,0.04519685564304468,-1
2018-03-28,178.91000400000001,0.01638350110717178,-1
2018-03-29,183.53999299999998,0.025878871479987034,1
2018-04-02,177.610001,0.03230899109819608,-1
2018-04-03,174.669998,0.01655313880663746,-1
2018-04-04,172.070007,0.014885160758975842,-1
2018-04-05,172.570007,0.0029057940353312125,1
2018-04-06,167.520004,0.02926350347775094,-1
2018-04-09,169.869995,0.014028121680321764,1
2018-04-10,177.100006,0.042562025153412286,1
2018-04-11,175.360001,0.009824985550819216,-1
2018-04-12,175.919998,0.0031934135310593514,1
2018-04-13,172.03999299999998,0.022055508436283698,-1
2018-04-16,174.699997,0.01546154445611966,1
2018-04-17,178.699997,0.022896394211157314,1
2018-04-18,182.679993,0.02227194217580205,1
2018-04-19,181.389999,0.007061495781861603,-1
2018-04-20,179.110001,0.012569590454653334,-1
2018-04-23,175.570007,0.019764356988641894,-1
2018-04-24,173.08999599999999,0.014125482150262823,-1
2018-04-25,170.220001,0.01658094093433331,-1
2018-04-26,173.899994,0.02161903993879072,1
2018-04-27,177.16000400000001,0.01874646413156301,1
2018-04-30,178.53999299999998,0.007789506484770492,1
2018-05-01,179.5,0.005376985760271755,1
2018-05-02,181.449997,0.010863493036211678,1
2018-05-03,182.449997,0.005511160190319541,1
2018-05-04,188.889999,0.03529735327975913,1
2018-05-07,195.350006,0.03419983606437532,1
2018-05-08,196.309998,0.004914215359686243,1
2018-05-09,195.429993,0.004482731439893404,-1
2018-05-10,195.96000700000002,0.002712040213807011,1
2018-05-11,194.360001,0.008164961945525994,-1
2018-05-14,198.639999,0.022020981570173882,1
2018-05-15,196.610001,0.010219482532317059,-1
2018-05-16,198.110001,0.007629316883020615,1
2018-05-17,196.020004,0.010549679417749388,-1
2018-05-18,195.0,0.005203570957992635,-1
2018-05-21,197.639999,0.013538456410256354,1
2018-05-22,195.869995,0.00895569727259511,-1
2018-05-23,196.800003,0.004748088138767835,1
2018-05-24,197.369995,0.0028963007688571274,1
2018-05-25,199.199997,0.00927193619273288,1
2018-05-29,198.0,0.006024081416025303,-1
2018-05-30,197.979996,0.0001010303030303037,-1
2018-05-31,198.009995,0.00015152540966817507,1
2018-06-01,204.33999599999999,0.03196808827756387,1
2018-06-04,208.949997,0.022560443820308244,1
2018-06-05,208.369995,0.002775793291827649,-1
2018-06-06,208.300003,0.0003359024892234842,-1
2018-06-07,203.619995,0.022467632897729795,-1
2018-06-08,205.070007,0.007121167054345598,1
2018-06-11,205.699997,0.0030720728458354823,1
2018-06-12,209.080002,0.016431721192489913,1
2018-06-13,206.619995,0.011765864628220248,-1
2018-06-14,210.86000099999998,0.020520792288277783,1
2018-06-15,208.0,0.013563506527726817,-1
2018-06-18,208.570007,0.002740418269230788,1
2018-06-19,204.429993,0.01984951748119761,-1
2018-06-20,206.229996,0.008804984892798993,1
2018-06-21,202.21000700000002,0.01949274634132263,-1
2018-06-22,202.009995,0.0009891300780184196,-1
2018-06-25,191.25,0.05326466643395542,-1
2018-06-26,191.419998,0.00088887843137251,1
2018-06-27,185.020004,0.03343430188521887,-1
2018-06-28,188.380005,0.018160203909627044,1
2018-06-29,185.529999,0.015129026034371362,-1
2018-07-02,186.360001,0.004473680830451616,1
2018-07-03,184.75,0.008639198279463472,-1
2018-07-05,186.880005,0.011529120433017652,1
2018-07-06,192.270004,0.028842031548532914,1
2018-07-09,192.75,0.00249646845589081,1
2018-07-10,192.550003,0.0010375979247730024,-1
2018-07-11,187.419998,0.026642456089704714,-1
2018-07-12,190.169998,0.014672927272147342,1
2018-07-13,190.03999299999998,0.0006836251846624685,-1
2018-07-16,190.350006,0.0016313039961016328,1
2018-07-17,192.66000400000001,0.012135528905630858,1
2018-07-18,190.78999299999998,0.009706275102122564,-1
2018-07-19,187.33999599999999,0.0180826936767066,-1
2018-07-20,187.25,0.0004803886085274876,-1
2018-07-23,187.03999299999998,0.0011215327102804737,-1
2018-07-24,189.0,0.010479079733498594,1
2018-07-25,197.979996,0.04751320634920635,1
2018-07-26,194.179993,0.01919387350629103,-1
2018-07-27,189.419998,0.024513313274246558,-1
2018-07-30,184.820007,0.0242846111739479,-1
2018-07-31,187.229996,0.013039654305391276,1
2018-08-01,185.270004,0.010468365336075742,-1
2018-08-02,182.600006,0.01441138847279343,-1
2018-08-03,180.83999599999999,0.009638608664667965,-1
2018-08-06,178.619995,0.012276050924044461,-1
2018-08-07,179.919998,0.007278037377618356,1
2018-08-08,177.520004,0.013339228694299966,-1
2018-08-09,177.190002,0.00185895669538182,-1
2018-08-10,180.009995,0.01591507967814127,1
2018-08-13,177.679993,0.012943736818613919,-1
2018-08-14,172.529999,0.028984658953695435,-1
2018-08-15,169.830002,0.015649434971595846,-1
2018-08-16,171.990005,0.012718618468837968,1
2018-08-17,172.779999,0.004593255288294266,1
2018-08-20,176.28999299999998,0.02031481664726701,1
2018-08-21,177.919998,0.009246157267701584,1
2018-08-22,177.850006,0.00039339029219180274,-1
2018-08-23,172.229996,0.03159971779815406,-1
2018-08-24,174.229996,0.011612379065491008,1
2018-08-27,180.649994,0.03684783416972582,1
2018-08-28,178.190002,0.013617448556350352,-1
2018-08-29,178.5,0.0017397047899466735,1
2018-08-30,174.600006,0.0218487058823529,-1
2018-08-31,175.009995,0.002348161431334635,1
2018-09-04,170.440002,0.02611275430297573,-1
2018-09-05,164.229996,0.03643514390477415,-1
2018-09-06,159.869995,0.02654814045054237,-1
2018-09-07,162.369995,0.015637706124904803,1
2018-09-10,156.360001,0.03701419095319907,-1
2018-09-11,157.46000700000002,0.007035085654674609,1
2018-09-12,161.46000700000002,0.025403275893414633,1
2018-09-13,165.529999,0.0252074310884923,1
2018-09-14,164.740005,0.004772512564323807,-1
2018-09-17,158.889999,0.03551053673939131,-1
2018-09-18,156.649994,0.014097835068901955,-1
2018-09-19,162.630005,0.03817434554130924,1
2018-09-20,165.880005,0.019984012175367022,1
2018-09-21,164.630005,0.00753556765325634,-1
2018-09-24,163.16000400000001,0.008929119573312267,-1
2018-09-25,164.25,0.006680534280938023,1
2018-09-26,165.399994,0.007001485540334809,1
2018-09-27,166.320007,0.005562352076022515,1
2018-09-28,164.759995,0.009379581134818016,-1
2018-10-01,162.0,0.016751608908461082,-1
2018-10-02,160.229996,0.010925950617283952,-1
2018-10-03,162.369995,0.013355795128397737,1
2018-10-04,156.130005,0.038430684191374014,-1
2018-10-05,154.630005,0.009607378158990003,-1
2018-10-08,151.139999,0.0225700438928397,-1
2018-10-09,146.940002,0.027788785416096216,-1
2018-10-10,138.28999299999998,0.05886762544075651,-1
2018-10-11,141.899994,0.026104571427666583,1
2018-10-12,147.28999299999998,0.03798449068292412,1
2018-10-15,144.16000400000001,0.021250520393466015,-1
2018-10-16,149.600006,0.037735861883022644,1
2018-10-17,148.139999,0.009759404688794054,-1
2018-10-18,142.020004,0.04131223870198615,-1
2018-10-19,142.929993,0.006407470598296814,1
2018-10-22,148.800003,0.04106912675774082,1
2018-10-23,146.649994,0.01444898492374366,-1
2018-10-24,139.610001,0.048005409396743526,-1
2018-10-25,144.600006,0.035742460885735516,1
2018-10-26,142.869995,0.0119641143030106,-1
2018-10-29,133.380005,0.06642395416896303,-1
2018-10-30,136.330002,0.022117235638130287,1
2018-10-31,142.279999,0.043644076232024084,1
2018-11-01,151.25,0.06304470806188293,1
2018-11-02,147.58999599999999,0.024198373553719107,-1
2018-11-05,144.639999,0.01998778426689568,-1
2018-11-06,147.440002,0.019358427954635177,1
2018-11-07,152.5,0.03431903100489654,1
2018-11-08,148.990005,0.023016360655737728,-1
2018-11-09,144.850006,0.02778709216098079,-1
2018-11-12,142.820007,0.014014490272095698,-1
2018-11-13,146.979996,0.02912749472138029,1
2018-11-14,150.440002,0.02354065923365512,1
2018-11-15,156.220001,0.03842062565247775,1
2018-11-16,154.100006,0.013570573463253202,-1
2018-11-19,149.529999,0.0296561117590093,-1
2018-11-20,145.979996,0.023741075528262417,-1
2018-11-21,149.41000400000001,0.02349642481152017,1
2018-11-23,150.330002,0.006157539491130677,1
2018-11-26,156.009995,0.03778349580544804,1
2018-11-27,156.46000700000002,0.0028845074958179133,1
2018-11-28,159.33999599999999,0.01840718951265269,1
2018-11-29,156.279999,0.019204199051191025,-1
2018-11-30,160.860001,0.029306386161417928,1
2018-12-03,163.740005,0.01790379200606859,1
2018-12-04,158.33999599999999,0.032979167186418565,-1
2018-12-06,155.830002,0.01585192663513758,-1
2018-12-07,153.059998,0.017775806740989452,-1
2018-12-10,151.429993,0.010649451334763582,-1
2018-12-11,151.830002,0.0026415440698066427,1
2018-12-12,151.5,0.0021734966452809997,-1
2018-12-13,151.479996,0.0001320396039603969,-1
2018-12-14,149.0,0.016371772283384534,-1
2018-12-17,143.979996,0.03369130201342282,-1
2018-12-18,140.820007,0.021947416917555657,-1
2018-12-19,137.139999,0.02613270712307247,-1
2018-12-20,135.110001,0.014802377240793023,-1
2018-12-21,132.0,0.023018288631350175,-1
2018-12-24,131.889999,0.0008333409090909934,-1
2018-12-26,138.0,0.046326492124698644,1
2018-12-27,138.449997,0.003260847826086929,1
2018-12-28,139.08999599999999,0.004622600316849331,1
2018-12-31,137.070007,0.014522892070541015,-1
2019-01-02,136.699997,0.002699423514292282,-1
2019-01-03,130.600006,0.044623197760567536,-1
2019-01-04,139.75,0.07006120658218035,1
2019-01-07,143.100006,0.023971420393559983,1
2019-01-08,146.78999299999998,0.025786071595272842,1
2019-01-09,151.919998,0.03494792046212586,1
2019-01-10,151.690002,0.0015139284032902626,-1
2019-01-11,151.320007,0.0024391521861802648,-1
2019-01-14,149.270004,0.013547468313294512,-1
2019-01-15,150.880005,0.010785830755387473,1
2019-01-16,154.83999599999999,0.0262459628099825,1
2019-01-17,155.970001,0.007297888331126096,1
2019-01-18,157.020004,0.006732083049739827,1
2019-01-22,152.149994,0.03101522020086057,-1
2019-01-23,152.029999,0.0007886625352084389,-1
2019-01-24,155.860001,0.025192409558589864,1
2019-01-25,159.21000700000002,0.021493686503954324,1
2019-01-28,158.919998,0.0018215500737967189,-1
2019-01-29,156.880005,0.012836603483974253,-1
2019-01-30,166.820007,0.0633605410708649,1
2019-01-31,168.490005,0.010010777664096325,1
2019-02-01,167.970001,0.003086260220598843,-1
2019-02-04,166.699997,0.0075608977343519825,-1
2019-02-05,171.830002,0.03077387577877408,1
2019-02-06,171.520004,0.0018040970516895374,-1
2019-02-07,166.96000700000002,0.02658580278484591,-1
2019-02-08,167.360001,0.0023957473839827546,1
2019-02-11,167.449997,0.0005377390025229809,1
2019-02-12,168.71000700000002,0.007524694073300118,1
2019-02-13,169.399994,0.004089781111798387,1
2019-02-14,168.380005,0.006021186753997059,-1
2019-02-15,166.149994,0.013243918124364106,-1
2019-02-19,170.179993,0.02425518594963057,1
2019-02-20,170.71000700000002,0.003114431906223093,1
2019-02-21,171.66000400000001,0.00556497546157324,1
2019-02-22,176.919998,0.0306419310114893,1
2019-02-25,183.25,0.035778894820019204,1
2019-02-26,183.53999299999998,0.0015824993178716578,1
2019-02-27,184.580002,0.005666389014191726,1
2019-02-28,183.029999,0.008397459005336904,-1
2019-03-01,183.880005,0.004644080230804173,1
2019-03-04,187.25,0.01832714220341678,1
2019-03-05,185.0,0.012016021361815754,-1
2019-03-06,184.169998,0.004486497297297338,-1
2019-03-07,177.320007,0.037193848479055686,-1
2019-03-08,175.029999,0.01291454945633969,-1
2019-03-11,180.41000400000001,0.030737616584229147,1
2019-03-12,180.630005,0.001219450114307388,1
2019-03-13,180.699997,0.0003874882248936712,1
2019-03-14,180.360001,0.0018815495608446805,-1
2019-03-15,180.970001,0.00338212462085751,1
2019-03-18,181.830002,0.004752174367286493,1
2019-03-19,182.139999,0.0017048726645231044,1
2019-03-20,181.279999,0.004721642718357461,-1
2019-03-21,181.5,0.0012135977560326242,1
2019-03-22,176.259995,0.028870550964187308,-1
2019-03-25,178.770004,0.0142403782548615,1
2019-03-26,178.080002,0.003859719105896494,-1
2019-03-27,177.029999,0.005896243195235385,-1
2019-03-28,177.729996,0.003954115144066606,1
2019-03-29,182.449997,0.026557143454839196,1
2019-04-01,180.889999,0.008550276928752196,-1
2019-04-02,181.740005,0.004699021530759186,1
2019-04-03,178.320007,0.01881808025701327,-1
2019-04-04,181.070007,0.015421713167608837,1
2019-04-05,185.350006,0.0236372609186457,1
2019-04-08,186.5,0.006204445442532073,1
2019-04-09,187.190002,0.0036997426273458053,1
2019-04-10,186.190002,0.005342165656902979,-1
2019-04-11,184.979996,0.006498770003772775,-1
2019-04-12,188.91000400000001,0.021245583765717106,1
2019-04-15,183.070007,0.030914175408095438,-1
2019-04-16,185.779999,0.014803036523617983,1
2019-04-17,187.550003,0.009527419579757885,1
2019-04-18,186.940002,0.003252471288950132,-1
2019-04-22,185.380005,0.008344907367658964,-1
2019-04-23,187.28999299999998,0.01030309606475612,1
2019-04-24,185.669998,0.008649661276884072,-1
2019-04-25,187.880005,0.011902876198663065,1
2019-04-26,187.08999599999999,0.004204859372874863,-1
2019-04-29,186.940002,0.000801721113939157,-1
2019-04-30,185.570007,0.0073285277914995894,-1
2019-05-01,189.309998,0.0201540704797193,1
2019-05-02,190.389999,0.005704933766889488,1
2019-05-03,195.21000700000002,0.025316497848188076,1
2019-05-06,188.240005,0.035705147021484515,-1
2019-05-07,181.429993,0.03617728335695699,-1
2019-05-08,179.58999599999999,0.010141636283919226,-1
2019-05-09,179.03999299999998,0.003062548094271375,-1
2019-05-10,178.0,0.005808718949179033,-1
2019-05-13,170.009995,0.044887668539325826,-1
2019-05-14,174.83999599999999,0.028410100241459225,1
2019-05-15,177.600006,0.015785918915257942,1
2019-05-16,175.570007,0.011430174163395037,-1
2019-05-17,169.570007,0.034174402009336365,-1
2019-05-20,160.649994,0.052603719005566894,-1
2019-05-21,163.429993,0.017304694079229185,1
2019-05-22,158.830002,0.0281465532461963,-1
2019-05-23,156.0,0.017817804976165696,-1
2019-05-24,155.0,0.00641025641025641,-1
2019-05-28,154.809998,0.0012258193548386625,-1
2019-05-29,152.479996,0.015050720432151981,-1
2019-05-30,151.070007,0.009247042477624383,-1
2019-05-31,149.259995,0.011981279646065022,-1
2019-06-03,149.91000400000001,0.004354877541031751,1
2019-06-04,154.149994,0.028283569387403774,1
2019-06-05,151.649994,0.01621797014147143,-1
2019-06-06,151.5,0.000989080157827058,-1
2019-06-07,154.229996,0.018019775577557753,1
2019-06-10,159.850006,0.036439150267500546,1
2019-06-11,162.649994,0.017516345917434527,1
2019-06-12,160.03999299999998,0.016046732839104877,-1
2019-06-13,160.330002,0.0018121033034538198,1
2019-06-14,158.100006,0.013908787950991229,-1
2019-06-17,159.91000400000001,0.011448437263183958,1
2019-06-18,165.509995,0.03501964142280922,1
2019-06-19,165.46000700000002,0.0003020240560093354,-1
2019-06-20,168.25,0.016862038450173526,1
2019-06-21,167.550003,0.004160457652303098,-1
2019-06-24,168.100006,0.003282620054623358,1
2019-06-25,165.800003,0.013682349303425984,-1
2019-06-26,168.990005,0.019240059965499472,1
2019-06-27,170.899994,0.011302378504574847,1
2019-06-28,169.449997,0.008484476599806062,-1
2019-07-01,175.050003,0.03304813277748248,1
2019-07-02,175.449997,0.002285027095943508,1
2019-07-03,174.669998,0.0044457054051702475,-1
2019-07-05,173.300003,0.007843333232304663,-1
2019-07-08,168.449997,0.027986185320493084,-1
2019-07-09,168.800003,0.002077803539527564,1
2019-07-10,166.929993,0.011078258096950434,-1
2019-07-11,166.550003,0.0022763434729191675,-1
2019-07-12,169.070007,0.01513061515825971,1
2019-07-15,173.5,0.026202122296002484,1
2019-07-16,174.190002,0.0039769567723342515,1
2019-07-17,174.820007,0.0036167690037687194,1
2019-07-18,172.800003,0.011554764438374608,-1
2019-07-19,172.990005,0.0010995485920216835,1
2019-07-22,174.0,0.005838458701703624,1
2019-07-23,178.08999599999999,0.02350572413793095,1
2019-07-24,178.669998,0.0032567915830601034,1
2019-07-25,177.28999299999998,0.0077237645684644345,-1
2019-07-26,178.740005,0.008178758290097147,1
2019-07-29,177.020004,0.009622921292857725,-1
2019-07-30,174.100006,0.016495299593372467,-1
2019-07-31,173.110001,0.005686415656987378,-1
2019-08-01,165.649994,0.04309402667035984,-1
2019-08-02,161.0,0.028071199326454504,-1
2019-08-05,153.669998,0.0455279627329193,-1
2019-08-06,157.429993,0.024467983659373794,1
2019-08-07,159.169998,0.011052563535335966,1
2019-08-08,162.220001,0.01916192145708266,1
2019-08-09,159.119995,0.01910988768888004,-1
2019-08-12,159.309998,0.001194086261754964,1
2019-08-13,164.029999,0.02962777640609848,1
2019-08-14,162.059998,0.012010004340730358,-1
2019-08-15,166.970001,0.03029743959394587,1
2019-08-16,174.600006,0.04569686143800174,1
2019-08-19,178.279999,0.021076706034019243,1
2019-08-20,177.21000700000002,0.006001750089756198,-1
2019-08-21,175.240005,0.011116764980433763,-1
2019-08-22,171.91000400000001,0.0190025160065476,-1
2019-08-23,164.53999299999998,0.042871332839943585,-1
2019-08-26,165.899994,0.008265473792745398,1
2019-08-27,166.199997,0.0018083364125980848,1
2019-08-28,167.479996,0.007701558502434893,1
2019-08-29,172.809998,0.0318247081878364,1
2019-08-30,175.029999,0.012846484727116287,1
2019-09-03,172.41000400000001,0.01496883399970761,-1
2019-09-04,174.330002,0.0111362331387684,1
2019-09-05,178.940002,0.026444099966223742,1
2019-09-06,176.690002,0.012574047026108785,-1
2019-09-09,177.779999,0.006168979498907986,1
2019-09-10,174.990005,0.015693520169273976,-1
2019-09-11,176.08999599999999,0.006286021878792384,1
2019-09-12,178.240005,0.012209716899533643,1
2019-09-13,179.169998,0.005217644602287776,1
2019-09-16,177.070007,0.011720662072005988,-1
2019-09-17,179.0,0.01089960424522938,1
2019-09-18,180.0,0.00558659217877095,1
2019-09-19,180.46000700000002,0.0025555944444445484,1
2019-09-20,182.509995,0.01135979120293387,1
2019-09-23,176.979996,0.030299704955884764,-1
2019-09-24,171.550003,0.03068139407122597,-1
2019-09-25,176.66000400000001,0.029787239350849856,1
2019-09-26,175.0,0.009396603432659351,-1
2019-09-27,165.979996,0.05154288,-1
2019-09-30,167.229996,0.007531028016171298,1
2019-10-01,165.149994,0.012437971953309186,-1
2019-10-02,165.770004,0.0037542235696357805,1
2019-10-03,169.479996,0.022380357787769613,1
2019-10-04,170.33999599999999,0.005074345175226374,1
2019-10-07,168.320007,0.011858571371576065,-1
2019-10-08,161.929993,0.03796348463792547,-1
2019-10-09,165.190002,0.020132212319678152,1
2019-10-10,166.070007,0.005327229186667189,1
2019-10-11,172.940002,0.04136806593860135,1
2019-10-14,171.16000400000001,0.010292575340666283,-1
2019-10-15,175.28999299999998,0.02412940467096487,1
2019-10-16,177.119995,0.010439854373204337,1
2019-10-17,176.850006,0.0015243281821455629,-1
2019-10-18,169.130005,0.04365281729195981,-1
2019-10-21,173.520004,0.025956358246426992,1
2019-10-22,169.889999,0.02091980703273849,-1
2019-10-23,169.919998,0.00017657896389771397,1
2019-10-24,172.550003,0.015477901547527156,1
2019-10-25,174.309998,0.010199912891337379,1
2019-10-28,178.679993,0.02507024869565995,1
2019-10-29,176.889999,0.0100178759241389,-1
2019-10-30,177.529999,0.0036180677461590963,1
2019-10-31,176.669998,0.004844257335910936,-1
2019-11-01,176.46000700000002,0.0011886058888163561,-1
2019-11-04,179.690002,0.0183044025380775,1
2019-11-05,182.0,0.0128554620417891,1
2019-11-06,184.16000400000001,0.011868153846153928,1
2019-11-07,186.66000400000001,0.013575151746847267,1
2019-11-08,187.16000400000001,0.0026786670378513436,1
2019-11-11,186.71000700000002,0.0024043438255109046,-1
2019-11-12,186.970001,0.0013925016884605312,1
2019-11-13,182.479996,0.024014574402232564,-1
2019-11-14,182.800003,0.0017536552335303862,1
2019-11-15,185.490005,0.014715546804449411,1
2019-11-18,184.610001,0.004744212498134255,-1
2019-11-19,185.25,0.0034667623451233765,1
2019-11-20,182.350006,0.015654488529014805,-1
2019-11-21,184.860001,0.013764710268230007,1
2019-11-22,186.779999,0.010386227359157011,1
2019-11-25,190.449997,0.01964877406386533,1
2019-11-26,194.699997,0.022315568742172255,1
2019-11-27,200.820007,0.031433025651253645,1
2019-11-29,200.0,0.004083293354331991,-1
2019-12-02,196.309998,0.018450009999999965,-1
2019-12-03,194.899994,0.0071825378960067784,-1
2019-12-04,193.740005,0.005951713882556589,-1
2019-12-05,200.0,0.032311318460015545,1
2019-12-06,201.889999,0.009449994999999944,1
2019-12-09,198.740005,0.015602526205371831,-1
2019-12-10,200.449997,0.008604166030890458,1
2019-12-11,204.639999,0.02090297861166839,1
2019-12-12,204.5,0.0006841233418887424,-1
2019-12-13,204.91000400000001,0.0020049095354523956,1
2019-12-16,206.970001,0.010053179248388387,1
2019-12-17,208.179993,0.005846219230583082,1
2019-12-18,210.0,0.008742468350452889,1
2019-12-19,210.13000499999998,0.0006190714285713468,1
2019-12-20,212.25,0.010088968493576237,1
2019-12-23,214.830002,0.012155486454652567,1
2019-12-24,214.25999500000003,0.002653293276978955,-1
2019-12-26,216.38000499999998,0.00989456757898249,1
2019-12-27,215.47000099999997,0.0042055826738705135,-1
2019-12-30,212.91000400000001,0.011880990337954069,-1
2019-12-31,212.100006,0.003804414939562949,-1
2020-01-02,219.770004,0.036162177194846434,1
2020-01-03,217.0,0.012604104061444164,-1
2020-01-06,216.63999900000002,0.0016589907834100586,-1
2020-01-07,217.63000499999998,0.004569820922127891,1
2020-01-08,218.0,0.0017001102398541837,1
2020-01-09,221.77999900000003,0.017339444954128588,1
2020-01-10,223.830002,0.009243407923362715,1
2020-01-13,230.479996,0.02971002073260935,1
2020-01-14,226.49000499999997,0.01731165857882101,-1
2020-01-15,225.059998,0.006313775303241134,-1
2020-01-16,223.940002,0.0049764329954362415,-1
2020-01-17,227.42999300000002,0.015584491242435695,1
2020-01-21,222.25999500000003,0.022732261175420217,-1
2020-01-22,222.36999500000002,0.0004949158754367164,1
2020-01-23,219.13000499999998,0.01457026610087406,-1
2020-01-24,213.75,0.024551658272448738,-1
2020-01-27,205.470001,0.0387368374269006,-1
2020-01-28,210.229996,0.023166374540485857,1
2020-01-29,212.020004,0.008514522351986346,1
2020-01-30,208.580002,0.01622489357183482,-1
2020-01-31,206.58999599999999,0.009540732481151393,-1
2020-02-03,213.100006,0.031511738835601814,1
2020-02-04,222.88000499999998,0.045893940519175655,1
2020-02-05,220.22000099999997,0.011934691045973438,-1
2020-02-06,220.899994,0.003087789469222755,1
2020-02-07,216.52999900000003,0.01978268500994147,-1
2020-02-10,215.770004,0.003509883173278137,-1
2020-02-11,217.210007,0.006673786779000061,1
2020-02-12,224.309998,0.03268721868785731,1
2020-02-13,220.36000099999998,0.017609544983367278,-1
2020-02-14,219.63000499999998,0.003312742769501076,-1
2020-02-18,220.520004,0.004052265080993908,1
2020-02-19,222.13999900000002,0.007346249640010061,1
2020-02-20,218.039993,0.01845685611982022,-1
2020-02-21,212.58999599999999,0.024995400729076453,-1
2020-02-24,206.16000400000001,0.030245976391099657,-1
2020-02-25,205.610001,0.002667845311062391,-1
2020-02-26,208.740005,0.015223014370784353,1
2020-02-27,205.029999,0.017773334823863746,-1
2020-02-28,208.0,0.01448568996969071,1
2020-03-02,210.979996,0.014326903846153845,1
2020-03-03,207.41000400000001,0.0169209975717318,-1
2020-03-04,211.960007,0.021937239825712433,1
2020-03-05,211.460007,0.0023589355703314352,-1
2020-03-06,204.639999,0.032251999310678174,-1
2020-03-09,197.66000400000001,0.03410865438872473,-1
2020-03-10,206.389999,0.044166724796787786,1
2020-03-11,198.91000400000001,0.03624204194118909,-1
2020-03-12,185.100006,0.0694283732456212,-1
2020-03-13,194.0,0.048082083800688756,1
2020-03-16,178.850006,0.07809275257731955,-1
2020-03-17,184.809998,0.03332396868915956,1
2020-03-18,180.0,0.026026719615028657,-1
2020-03-19,180.880005,0.004888916666666729,1
2020-03-20,181.300003,0.002321970302908785,1
2020-03-23,176.33999599999999,0.02735800837245446,-1
2020-03-24,185.75,0.05336284571538731,1
2020-03-25,188.559998,0.015127849259757778,1
2020-03-26,195.320007,0.03585070572603632,1
2020-03-27,188.58999599999999,0.03445633196193782,-1
2020-03-30,191.270004,0.014210764392826094,1
2020-03-31,194.479996,0.01678251651001168,1
2020-04-01,187.559998,0.035582055441835736,-1
2020-04-02,188.899994,0.007144359214591083,1
2020-04-03,187.110001,0.009475876425914452,-1
2020-04-06,196.449997,0.04991713938369326,1
2020-04-07,198.0,0.007890063749911911,1
2020-04-08,195.979996,0.010202040404040404,-1
2020-04-09,196.369995,0.0019899939175424255,1
2020-04-13,199.440002,0.015633788654931747,1
2020-04-14,204.779999,0.026774954605144917,1
2020-04-15,208.169998,0.01655434620839113,1
2020-04-16,212.66000400000001,0.021568939055281264,1
2020-04-17,209.5,0.01485941851106151,-1
2020-04-20,212.13000499999998,0.012553723150357913,1
2020-04-21,207.33999599999999,0.02258053498843786,-1
2020-04-22,209.960007,0.012636302935011175,1
2020-04-23,205.240005,0.02248048124707861,-1
2020-04-24,204.360001,0.004287682608466051,-1
